Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:29:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.595,6.355,2,0,NaN
06:29:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.45,4.8925,1,0,NaN
06:29:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.844999999999999,3.495,1,0,NaN
06:29:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.395,2.615,0,0,NaN
06:29:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.995,2.0975,1,0,NaN
06:29:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.5725,2.0975,1,0,NaN
06:29:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7225,3.495,1,0,NaN
06:29:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.39,4.815,1,0,NaN
06:29:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.9925,5.5925,1,0,NaN
06:29:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.875,4.29,1,0,NaN
06:29:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.375,4.702500000000001,1,0,NaN
06:29:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.0025,4.6075,1,0,NaN
06:29:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.2625,4.8925,1,0,NaN
06:29:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.2875,5.375,1,0,NaN
06:29:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.450000000000001,5.515,1,0,NaN
06:29:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.305000000000003,5.742500000000001,2,0,NaN
06:29:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.729999999999999,6.5025,2,0,NaN
06:29:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6825,6.6525,2,0,NaN
06:29:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.405,6.5175,2,0,NaN
06:29:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6225,5.515,2,0,NaN
06:29:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.559999999999999,5.56,1,0,NaN
06:29:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.84,6.24,2,0,NaN
06:29:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.355,7.265,2,0,NaN
06:29:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.21,8.605,2,0,NaN
06:29:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.9,9.037500000000001,2,0,NaN
06:29:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.625,7.8425,2,0,NaN
06:29:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.9275,6.515000000000001,2,0,NaN
06:29:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3625,6.1075,2,0,NaN
06:29:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.2725,5.1975,1,0,NaN
06:30:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.657499999999999,4.57,2,0,NaN
06:30:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.02,3.3875,1,0,NaN
06:30:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.6075,4.195,1,0,NaN
06:30:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.96,4.4875,1,0,NaN
06:30:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.72,4.51,1,0,NaN
06:30:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.174999999999999,4.88,1,0,NaN
06:30:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.48,4.195,1,0,NaN
06:30:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.5,4.1525,1,0,NaN
06:30:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.0874999999999995,3.495,1,0,NaN
06:30:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.282500000000001,4.195,1,0,NaN
06:30:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.01,4.7325,1,0,NaN
06:30:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.365000000000002,4.8,2,0,NaN
06:30:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.825,4.685,1,0,NaN
06:30:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.77,4.16,1,0,NaN
06:30:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6075,5.5925,1,0,NaN
06:30:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.945,5.202500000000001,1,0,NaN
06:30:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.9225,4.8925,1,0,NaN
06:30:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.515,3.495,1,0,NaN
06:30:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.817499999999999,3.065,1,0,NaN
06:30:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.955,3.4675,1,0,NaN
06:30:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.99,2.795,1,0,NaN
06:30:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6475,4.325,1,0,NaN
06:30:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.840000000000002,4.1925,1,0,NaN
06:30:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5775,4.359999999999999,1,0,NaN
06:30:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.68,4.8950000000000005,1,0,NaN
06:30:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.07,4.18,1,0,NaN
06:30:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5,4.2625,1,0,NaN
06:30:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.92,4.8925,1,0,NaN
06:30:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.2425,5.2225,1,0,NaN
06:30:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.524999999999999,5.53,1,0,NaN
06:31:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.735,4.0175,1,0,NaN
06:31:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.145,4.5075,1,0,NaN
06:31:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.4075,3.98,1,0,NaN
06:31:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.53,4.605,1,0,NaN
06:31:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8125,4.7075,1,0,NaN
06:31:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9025,3.085,1,0,NaN
06:31:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.805,2.365,1,0,NaN
06:31:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.39,3.255,1,0,NaN
06:31:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.27,4.0375,1,0,NaN
06:31:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.407499999999999,5.005,1,0,NaN
06:31:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.895,4.305,2,0,NaN
06:31:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.915,4.1925,1,0,NaN
06:31:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.0775,5.2,1,0,NaN
06:31:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.88,4.3374999999999995,1,0,NaN
06:31:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.68,3.8025,1,0,NaN
06:31:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.695,4.8925,1,0,NaN
06:31:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5625,4.715,1,0,NaN
06:31:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.145,5.5024999999999995,1,0,NaN
06:31:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.65,5.5925,1,0,NaN
06:31:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.7275,5.5925,1,0,NaN
06:31:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.645,4.21,2,0,NaN
06:31:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.72,4.8925,1,0,NaN
06:31:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.075,5.1425,1,0,NaN
06:31:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1475,4.8950000000000005,2,0,NaN
06:31:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.415,5.3100000000000005,1,0,NaN
06:31:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.495,5.985,2,0,NaN
06:31:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.38,6.5575,2,0,NaN
06:31:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.872500000000002,8.350000000000001,2,0,NaN
06:31:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.14,7.75,2,0,NaN
06:31:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.872499999999999,4.797499999999999,1,0,NaN
06:32:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.91,1.7625,1,0,NaN
06:32:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,6.0525,1.3975,0,0,NaN
06:32:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,3.0125,1.3975,0,0,NaN
06:32:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.93,2.795,0,0,NaN
06:32:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.647499999999999,3.3425,1,0,NaN
06:32:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.55,4.195,1,0,NaN
06:32:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.58,4.8925,1,0,NaN
06:32:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.3775,4.1125,1,0,NaN
06:32:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.2575,3.495,1,0,NaN
06:32:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.0275,3.495,1,0,NaN
06:32:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.955,2.795,0,0,NaN
06:32:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8125,2.795,1,0,NaN
06:32:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.852500000000001,4.7700000000000005,1,0,NaN
06:32:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.695,6.2925,2,0,NaN
06:32:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5525,7.6875,2,0,NaN
06:32:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.080000000000002,7.69,2,0,NaN
06:32:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.927500000000002,6.227500000000001,2,0,NaN
06:32:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.084999999999999,6.1725,1,0,NaN
06:32:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.032499999999999,5.967499999999999,1,0,NaN
06:32:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.930000000000001,4.735,1,0,NaN
06:32:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.98,4.6525,1,0,NaN
06:32:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.815,4.305,1,0,NaN
06:32:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.732500000000002,4.28,1,0,NaN
06:32:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.64,4.245,2,0,NaN
06:32:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.86,4.195,1,0,NaN
06:32:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.175,4.3,1,0,NaN
06:32:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.375,4.345,1,0,NaN
06:32:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.97,4.4525,1,0,NaN
06:32:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.78,4.8925,1,0,NaN
06:32:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.74,4.8925,1,0,NaN
06:33:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.58,5.5925,1,0,NaN
06:33:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.775000000000002,5.657500000000001,1,0,NaN
06:33:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.805,6.535,2,0,NaN
06:33:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.6175,7.4725,2,0,NaN
06:33:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.450000000000003,7.6225,2,0,NaN
06:33:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.67,6.365,2,0,NaN
06:33:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.119999999999997,5.8075,2,0,NaN
06:33:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.940000000000001,4.02,1,0,NaN
06:33:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.67,3.34,1,0,NaN
06:33:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.91,3.495,1,0,NaN
06:33:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.595,4.195,1,0,NaN
06:33:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.95,3.495,1,0,NaN
06:33:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.924999999999999,4.7175,1,0,NaN
06:33:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5875,4.8925,1,0,NaN
06:33:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.38,5.0025,1,0,NaN
06:33:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.230000000000004,6.15,2,0,NaN
06:33:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.065000000000001,4.8925,1,0,NaN
06:33:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.4925,5.24,2,0,NaN
06:33:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.850000000000001,5.185,2,0,NaN
06:33:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.4625,4.1925,1,0,NaN
06:33:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.375,3.975,1,0,NaN
06:33:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.045,3.7475,1,0,NaN
06:33:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.125,4.1274999999999995,1,0,NaN
06:33:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.23,3.8899999999999997,1,0,NaN
06:33:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.0875,3.8825,1,0,NaN
06:33:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.66,4.88,1,0,NaN
06:33:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.455000000000002,4.5,2,0,NaN
06:33:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.97,4.205,1,0,NaN
06:33:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.19,5.4175,2,0,NaN
06:33:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.97,4.215,1,0,NaN
06:34:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.3,4.49,1,0,NaN
06:34:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.51,4.6125,1,0,NaN
06:34:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.044999999999998,5.8375,2,0,NaN
06:34:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.05,5.7525,2,0,NaN
06:34:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.7775,6.29,1,0,NaN
06:34:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4725,6.4125,2,0,NaN
06:34:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.194999999999999,5.805000000000001,2,0,NaN
06:34:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.56,5.7425,2,0,NaN
06:34:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.665,5.965,2,0,NaN
06:34:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2775,5.7875,2,0,NaN
06:34:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.9275,5.8025,1,0,NaN
06:34:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.32,4.3774999999999995,1,0,NaN
06:34:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.84,4.4425,1,0,NaN
06:34:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.004999999999999,6.085,1,0,NaN
06:34:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.940000000000001,6.757499999999999,1,0,NaN
06:34:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.46,5.59,1,0,NaN
06:34:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5875,5.6525,2,0,NaN
06:34:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.557500000000001,4.705,1,0,NaN
06:34:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.43,4.047499999999999,1,0,NaN
06:34:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.7575,4.5125,1,0,NaN
06:34:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5925,4.8925,2,0,NaN
06:34:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.72,6.55,2,0,NaN
06:34:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.375,6.2375,2,0,NaN
06:34:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.395,6.7275,2,0,NaN
06:34:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.665,7.045,2,0,NaN
06:34:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.625,6.775,2,0,NaN
06:34:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.169999999999998,7.4174999999999995,2,0,NaN
06:34:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.205000000000002,6.99,2,0,NaN
06:34:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.465,2,9.925,6.637499999999999,2,0,NaN
06:34:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.362499999999997,7.22,2,0,NaN
06:35:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.085,2,11.3475,8.045,2,0,NaN
06:35:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.532499999999999,5.59,1,0,NaN
06:35:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.54,1,10.1675,6.6225,1,0,NaN
06:35:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.8225,5.08,2,0,NaN
06:35:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4825,1,6.49,4.78,1,0,NaN
06:35:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,7.82,5.2325,1,0,NaN
06:35:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.385,4.1075,1,0,NaN
06:35:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.125,4.3575,1,0,NaN
06:35:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.925,7.6875,2,0,NaN
06:35:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.2575,7.69,2,0,NaN
06:35:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.82,8.7025,2,0,NaN
06:35:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.700000000000003,8.195,2,0,NaN
06:35:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.18,5.9375,1,0,NaN
06:35:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.47,5.984999999999999,2,0,NaN
06:35:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.83,6.5425,2,0,NaN
06:35:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6,7.1274999999999995,2,0,NaN
06:35:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.209999999999999,6.132499999999999,2,0,NaN
06:35:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0325,5.5925,1,0,NaN
06:35:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3025,4.984999999999999,1,0,NaN
06:35:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.502500000000001,5.8475,1,0,NaN
06:35:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6525,7.2975,2,0,NaN
06:35:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5275,9.2075,2,0,NaN
06:35:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.725000000000001,8.592500000000001,2,0,NaN
06:35:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8075,9.0075,2,0,NaN
06:35:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.147499999999999,7.1725,2,0,NaN
06:35:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.3875,6.2575,2,0,NaN
06:35:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.235000000000001,5.8125,2,0,NaN
06:35:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.1175,6.3775,1,0,NaN
06:35:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.024999999999999,5.84,2,0,NaN
06:35:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.875,6.99,2,0,NaN
06:36:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4875,2,9.522499999999999,7.6,2,0,NaN
06:36:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.459999999999999,7.5675,2,0,NaN
06:36:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.33,7.2475000000000005,2,0,NaN
06:36:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.715,7.6225,2,0,NaN
06:36:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.11,7.1274999999999995,2,0,NaN
06:36:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.0725,8.285,2,0,NaN
06:36:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.8725,8.342500000000001,2,0,NaN
06:36:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.445,10.219999999999999,2,0,NaN
06:36:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.715,11.315000000000001,2,0,NaN
06:36:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,17.48,11.8825,2,0,NaN
06:36:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4725,2,19.705000000000002,10.8425,2,0,NaN
06:36:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.935,3,18.355,9.6375,3,0,NaN
06:36:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.5475,6.405,2,0,NaN
06:36:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.187499999999998,5.972499999999999,2,0,NaN
06:36:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.49,4.74,1,0,NaN
06:36:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.817499999999999,4.8925,1,0,NaN
06:36:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5425,4.8950000000000005,1,0,NaN
06:36:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.42,3.95,1,0,NaN
06:36:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.19,3.6275,1,0,NaN
06:36:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.47,3.6875,1,0,NaN
06:36:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,6.055,2.795,0,0,NaN
